,Snapshot,Lookback,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12
106,818.0,2.784817132151856,9.462122844180824,12.2,5.783,0.0,3.515,9.271,5.998,15.519,8.992,7.162,12.555,5.714
107,820.0,2.7427265610184968,4.008607901600573,4.334,17.555,134.675,3.228,0.0,8.923,3.198,6.311,12.885,5.865,4.058
108,822.0,2.7117133543835266,4.6603697428972986,30.329,6.647,21.778,44.825,4.086,1.847,11.287,3.34,1.779,2.943,74.96
109,824.0,2.68053568833356,4.682828244369951,36.26,7.467,4.815,38.642,17.241,8.698,10.888,4.014,41.634,2.39,0.0
110,826.0,2.6491942320886306,1.8886082548771816,19.295,3.562,6.85,19.363,5.189,35.141,8.507,14.225,2.358,3.609,4.085
111,828.0,2.614521529925911,3.895401213235077,5.389,0.0,8.816,11.817,18.393,39.538,68.516,8.401,9.12,12.13,11.311
112,830.0,2.5970701812222377,8.07865024459323,6.465,5.74,5.491,18.418,10.323,13.173,9.067,8.077,13.018,11.311,12.102
113,832.0,2.562131922884664,25.00264628917669,17.069,3.221,3.414,8.575,3.471,0.0,3.207,6.672,0.0,9.668,8.234
114,834.0,2.526974675067546,4.140070844361824,7.733,49.757,2.459,9.438,32.615,7.466,6.152,2.447,1.356,4.321,25.425
115,836.0,2.4916638430941767,66.96950489681598,90.314,3.704,6.913,9.393,5.236,6.982,6.251,10.447,0.0,2.936,4.339
116,839.0,2.452533894244416,2.6110691371455235,3.308,7.952,9.01,7.713,9.126,3.622,9.57,4.931,3.479,11.165,6.48
117,840.0,2.432923249867974,82.56796043274737,14.501,1.821,5.801,3.495,5.075,9.473,5.004,7.884,16.183,12.611,48.905
118,842.0,2.3934185607529006,58.42557209355038,8.945,18.924,6.672,6.652,2.955,9.319,0.0,7.33,185.632,19.654,0.0
119,844.0,2.3735891273313907,5.417840462970676,8.374,9.062,11.847,3.062,4.082,5.457,0.0,0.0,11.139,6.809,8.526
120,846.0,2.3337768208667296,3.57762065112956,4.42,6.121,11.989,0.0,5.551,2.257,0.0,8.009,5.174,4.747,13.629
121,848.0,2.3137302192753904,6.413086070944406,11.522,4.765,3.947,5.173,6.143,5.614,0.0,25.881,6.075,8.603,4.18
122,850.0,2.269521171742096,2.2778198152979146,3.916,18.376,3.813,13.394,8.366,14.306,19.365,53.085,3.275,3.456,2.329
123,853.0,2.224930415431526,38.0995692755786,0.0,3.192,5.357,0.0,0.0,3.464,9.749,9.257,4.285,13.519,10.659
124,855.0,2.2025324624786755,8.49944659237821,18.553,7.888,10.745,16.458,12.729,7.444,3.36,31.836,7.309,9.976,8.985
125,856.0,2.180087668088486,3.300057657384032,11.855,11.551,0.0,6.93,6.362,3.242,1.705,17.771,33.169,5.635,7.073
126,858.0,2.157532515481736,2.987935534896533,3.504,15.142,5.034,0.0,6.263,11.852,2.95,11.955,5.764,21.057,5.806
127,860.0,2.112219607618881,9.593913832847996,4.218,5.388,4.018,14.556,16.117,5.968,8.585,21.582,9.287,4.585,2.227
128,862.0,2.087111301115557,3.426348775971165,11.63,4.26,0.0,4.193,2.341,15.45,5.449,5.355,4.737,2.244,2.395
129,864.0,2.0619610942752065,6.299817802613203,1.588,2.15,0.0,7.138,3.684,4.818,19.175,30.069,0.0,13.973,5.451
130,867.0,2.0113456725416192,5.639327174737657,11.362,5.005,3.36,5.4,8.103,3.164,10.629,0.0,13.034,5.487,5.713
131,870.0,1.960312712168211,0.0,0.0,4.436,5.023,5.303,6.718,20.057,14.843,4.976,5.714,0.0,11.491
132,872.0,1.9346405898490333,3.8738485688311255,13.497,12.192,13.806,4.194,4.329,3.717,13.871,5.704,0.0,0.0,6.801
133,875.0,1.883050037737778,0.0,4.319,4.179,2.278,3.559,16.138,5.436,42.002,19.393,5.995,0.0,5.343
134,877.0,1.8544850560257515,0.0,9.316,3.908,7.372,37.936,3.632,27.855,0.0,40.009,10.974,8.944,3.183
135,879.0,1.8257600052573768,3.746435505799028,0.0,7.93,10.914,3.246,2.998,0.0,6.088,6.136,10.892,0.0,8.931
136,881.0,1.796938407859891,4.5392625511684805,5.883,47.021,4.137,19.184,8.102,5.413,11.328,7.943,13.214,3.5,3.654
137,883.0,1.7679578668133151,8.2317891833886,4.285,53.315,3.951,21.251,5.735,7.194,8.572,4.109,6.841,28.629,0.0
138,884.0,1.7388817816783195,4.990622078494014,23.864,9.263,7.011,19.754,9.465,10.187,7.49,0.0,4.453,14.583,5.57
139,886.0,1.7097105922322218,5.598779948433386,4.835,0.0,2.85,16.144,7.693,7.115,13.15,0.0,7.119,3.1,3.505
140,888.0,1.6803821053718089,5.375559486265032,0.0,23.702,0.0,24.497,1.493,8.326,7.838,27.333,7.043,14.218,0.0
141,890.0,1.6513349419549357,5.861435736186405,2.027,4.861,6.783,7.085,2.336,1.55,0.0,19.889,4.411,5.758,0.0
142,892.0,1.6221933386695184,4.517675691019857,3.204,1.339,7.71,21.076,4.583,1.537,1.617,3.266,14.79,15.916,5.052
143,894.0,1.5913968824946192,3.798518037513064,4.244,23.277,5.159,5.697,4.231,10.841,9.697,2.986,2.929,4.788,6.874
144,898.0,1.526482000440085,3.082183441093442,0.0,6.09,79.978,0.0,83.799,27.183,81.664,19.727,9.119,5.46,5.619
145,900.0,1.4921852356211271,8.226711381253011,0.0,0.0,0.0,1.97,0.0,3.65,24.088,55.249,4.975,9.529,5.145
146,902.0,1.4740895780518706,0.0,5.549,22.634,0.0,0.0,7.221,3.642,5.434,11.664,3.532,9.472,9.416
147,904.0,1.4378104691953375,4.681062180290507,0.0,0.0,4.314,3.659,1.742,17.603,1.753,11.462,4.545,0.0,4.074
148,907.0,1.3995344473201283,18.385318242566186,4.543,10.382,52.866,87.147,4.549,4.827,12.678,1.877,5.926,2.329,3.612
149,908.0,1.379394815045762,3.5066067713497686,1.896,4.971,20.395,6.698,4.574,1053.247,27.876,4.416,8.349,1.96,1.885
150,910.0,1.33891367751119,2.8864613323803443,3.128,2.068,2.403,15.333,5.062,0.0,11.834,5.77,11.178,21.707,5.173
151,912.0,1.3186343746780445,11.632998667837605,3.051,2.398,2.671,7.502,12.571,7.896,6.272,6.2,11.744,23.36,29.051
152,915.0,1.2736795703077617,8.64709453593792,0.0,3.156,0.0,5.372,2.634,3.053,22.717,14.84,3.608,4.765,7.291
153,916.0,1.2511075261369928,4.689396696438058,7.35,15.473,3.221,0.0,1.474,2.105,0.0,3.757,24.127,2.647,4.415
154,918.0,1.2284316259411128,7.065975801151082,7.755,39.437,13.129,0.0,0.0,1.388,7.504,0.0,4.237,4.174,11.089
155,921.0,1.1828925623151108,2.813800552780766,3.688,37.317,0.0,12.361,5.078,6.796,13.87,1.723,1.729,2.553,1.775
156,922.0,1.1599684223993911,1.7574209053646128,3.346,2.284,8.458,19.353,3.072,6.639,9.877,19.378,3.528,0.0,0.0
