,Snapshot,Lookback,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12
58,720.0,4.356077168016794,16.876608773037052,0.743,0.566,0.992,11.339,7.773,3.779,42.771,11.324,1.897,0.755,2.769
59,722.0,4.328017673411098,0.8407923093604185,4.896,4.796,0.494,0.639,2.332,4.76,0.0,0.0,3.086,8.599,1.216
60,724.0,4.282832647088027,6.1759293068132735,1.314,0.708,0.996,7.576,2.733,0.443,1.413,4.56,8.148,5.594,0.0
61,726.0,4.251573740401522,5.730581951838569,7.116,9.184,1.052,0.806,0.81,2.086,4.267,0.683,0.0,9.249,0.0
62,728.0,4.218546832503941,4.056252518694454,10.79,3.852,6.059,1.705,0.71,0.458,0.715,3.425,3.739,3.261,9.448
63,731.0,4.183756010091789,1.7250692444332048,0.0,268.125,0.0,4.657,10.846,6.074,0.989,0.675,0.901,1.752,0.0
64,732.0,4.166252624258075,9.398837788970509,0.0,1.29,10.93,26.488,1.234,1.347,13.499,1.143,0.638,1.038,2.193
65,734.0,4.129379642199092,0.0,2.226,0.766,0.66,5.545,2.752,1.695,0.712,0.692,3.266,1.374,0.604
66,736.0,4.090517576788267,2.3945645020661903,0.783,1.358,465.39,0.726,1.11,0.0,7.632,1.558,0.748,0.679,1.384
67,739.0,4.051387253346471,0.0,1.338,2.903,0.732,0.783,5.288,1.314,4.541,2.536,0.0,19.619,0.489
68,740.0,4.031717654255528,0.7553835181813298,0.73,1.354,2.996,0.759,0.725,3.074,3.166,2.461,1.68,3.46,15.324
69,742.0,3.9921703326700086,1.1929977228884,2.544,1.809,0.0,1.606,3.637,0.961,0.563,1.057,7.109,3.202,1.904
70,744.0,3.9703123977296446,1.7619128923298086,0.967,1.046,1.747,0.771,1.321,9.602,0.974,0.707,1.133,4.706,2.254
71,746.0,3.926362164091506,0.8408374744917269,5.926,3.698,1.122,1.139,0.0,0.74,0.758,1.443,4.181,0.994,0.908
72,748.0,3.904236747925157,1.3272141512617806,3.611,3.548,4.001,1.58,1.281,3.079,0.76,0.699,0.73,11.581,1.591
73,751.0,3.859786935916354,783.3355215818807,9.586,7.496,4.985,5.16,11.78,1.544,3.015,6.983,0.0,1.116,0.279
74,752.0,3.837429450196412,0.0,0.607,10.401,14.227,15.99,7.132,5.803,2.613,4.072,3.982,6.92,1.6
75,755.0,3.79021115421336,0.9804862523643044,8.286,0.806,0.368,2.458,4.086,0.0,3.986,0.0,7.181,19.178,1.295
76,756.0,3.765320039697933,1.3876748380647377,0.678,1.087,7.821,0.59,1.235,4.815,1.582,6.257,234.078,3.436,2.888
77,758.0,3.740344240283843,64.16719835894463,1.025,0.559,0.609,15.224,3.785,0.817,3.219,1.505,0.0,9.589,3.472
78,761.0,3.6900396490094094,6.316522831388724,5.289,3.085,1.683,0.752,0.546,0.809,4.192,0.627,0.671,15.98,11.965
79,763.0,3.664744843454031,18.99322773852393,4.453,11.486,11.644,19.81,1.186,0.55,0.711,1.246,1.392,0.497,1.782
80,764.0,3.639333229466553,1.2844395149880703,6.677,2.473,23.758,1.63,3.495,3.386,0.663,0.647,0.812,5.958,0.525
81,766.0,3.611243287317557,1.3081994085699582,2.328,26.95,2.758,2.668,1.013,2.661,1.263,0.621,0.681,2.228,0.0
82,768.0,3.5830408109660965,3.0726632946777057,1.074,3.479,4.064,2.427,1.637,3.372,39.967,0.808,0.549,0.64,26.394
83,770.0,3.5406764130714983,0.7633338336477774,1.69,3.228,1.118,5.003,3.092,0.0,1.531,1.236,2.749,1.182,0.743
84,772.0,3.512293805010021,0.9396473030319524,0.747,1.31,1.397,6.591,3.517,7.092,0.0,1.187,1.75,1.148,10.686
85,774.0,3.480915262767496,1.2008597874088691,12.341,0.757,0.65,0.566,4.811,18.599,8.324,6.316,3.575,2.038,1.333
86,776.0,3.4493642568072502,1.5123163232998584,0.645,0.825,6.361,0.611,0.634,1.267,3.174,9.137,4.461,6.794,2.029
87,778.0,3.417641437811543,2.546188005367819,0.0,1.175,0.467,1.503,1.078,0.643,1.251,2.016,2.431,4.42,2.199
88,780.0,3.384160105599035,7.503086235754814,4.455,3.785,9.403,0.637,0.621,1.336,1.944,0.918,1.848,1.392,2.91
89,782.0,3.348859240906851,2.1050362181899662,2.494,33.183,13.736,1.298,3.736,0.733,0.651,0.889,10.805,0.993,1.197
90,784.0,3.313394622547607,1.1661172542582785,6.099,2.34,24.043,8.464,2.637,3.639,5.803,1.169,0.644,0.873,7.088
91,786.0,3.2955764075645178,8.012264009045012,2.639,2.494,1.669,8.702,6.81,2.204,8.473,26.843,2.013,0.507,1.022
92,788.0,3.2597687795980548,0.6156826718624696,1.06,48.04,0.796,0.803,2.94,43.876,5.553,2.297,0.988,2.195,1.961
93,790.0,3.220194766662841,1.3575396029055282,7.181,0.52,0.624,7.271,0.643,0.968,2.553,2.45,12.738,1.932,0.891
94,792.0,3.20025161299705,0.8506629426400548,0.838,9.378,0.552,0.838,6.686,0.744,1.09,1.489,3.107,12.334,11.009
95,794.0,3.1602677614677805,48.096590180524,4.846,0.871,1.013,5.912,1.341,0.655,1.677,1.799,0.73,1.557,10.008
96,797.0,3.1200013903966006,1.9158865062665853,5.812,3.391,22.279,1.217,0.941,2.861,1.377,0.497,0.958,10.438,1.097
97,798.0,3.099787303245714,2.441257539124825,3.133,2.936,5.969,40.709,2.296,0.97,1.535,1.488,0.502,0.935,4.802
98,802.0,3.032536332071169,3.808087262150117,5.562,5.011,6.092,1.652,7.738,2.217,0.972,1.489,0.0,0.455,0.924
99,805.0,2.987318142080252,5.993512991033838,1.048,0.888,8.647,1.739,4.514,101.058,2.969,17.683,0.911,0.937,2.556
