,Snapshot,Lookback,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12
55,718.0,4.384017668022734,0.22399999999999998,0.188,0.0,0.0,0.157,0.14800000000000002,0.21,0.20600000000000002,0.132,0.14800000000000002,0.192,0.29100000000000004
56,720.0,4.356077168016793,0.224,0.151,0.0,0.136,0.157,0.0,0.165,0.199,0.192,0.145,0.249,0.183
57,722.0,4.328017673411098,0.242,0.0,0.165,0.0,0.2,0.12,0.14400000000000002,0.27,0.212,0.21899999999999997,0.13699999999999998,0.187
58,724.0,4.282832647088027,0.191,0.145,0.135,0.16899999999999998,0.0,0.139,0.0,0.0,0.0,0.231,0.0,0.289
59,726.0,4.251573740401522,0.0,0.115,0.195,0.121,0.136,0.0,0.141,0.19399999999999998,0.18899999999999997,0.182,0.261,0.23399999999999999
60,728.0,4.218546832503941,0.138,0.158,0.15,0.231,0.191,0.14800000000000002,0.207,0.15,0.0,0.201,0.28600000000000003,0.223
61,731.0,4.1837560100917885,0.20800000000000002,0.161,0.266,0.18600000000000005,0.153,0.174,0.0,0.11199999999999999,0.18100000000000002,0.23800000000000002,0.251,0.201
62,732.0,4.1662526242580755,0.189,0.224,0.249,0.18600000000000005,0.154,0.0,0.124,0.149,0.196,0.17600000000000002,0.194,0.237
63,734.0,4.129379642199092,0.151,0.212,0.251,0.16399999999999998,0.142,0.192,0.0,0.196,0.138,0.0,0.264,0.0
64,736.0,4.090517576788267,0.168,0.23,0.208,0.147,0.211,0.163,0.184,0.158,0.153,0.203,0.0,0.0
65,739.0,4.051387253346471,0.153,0.183,0.17600000000000002,0.233,0.161,0.142,0.0,0.113,0.126,0.0,0.0,0.0
66,740.0,4.031717654255528,0.0,0.177,0.224,0.21,0.139,0.172,0.116,0.0,0.121,0.115,0.0,0.0
67,742.0,3.9921703326700086,0.214,0.27399999999999997,0.233,0.131,0.125,0.17300000000000001,0.20199999999999999,0.151,0.152,0.138,0.0,0.0
68,744.0,3.9703123977296446,0.241,0.27,0.225,0.16899999999999998,0.151,0.23,0.24,0.134,0.0,0.14300000000000002,0.119,0.193
69,746.0,3.9263621640915054,0.179,0.221,0.218,0.185,0.179,0.27399999999999997,0.162,0.161,0.0,0.12300000000000001,0.0,0.0
70,748.0,3.904236747925157,0.183,0.217,0.184,0.15,0.232,0.257,0.16899999999999998,0.0,0.0,0.104,0.133,0.0
71,751.0,3.8597869359163535,0.17300000000000001,0.0,0.107,0.162,0.0,0.22399999999999998,0.157,0.23600000000000002,0.0,0.179,0.16899999999999998,0.165
72,752.0,3.837429450196413,0.0,0.173,0.136,0.233,0.242,0.188,0.252,0.0,0.0,0.165,0.196,0.221
73,755.0,3.79021115421336,0.0,0.0,0.153,0.209,0.273,0.209,0.158,0.16699999999999998,0.146,0.20800000000000002,0.14400000000000002,0.161
74,756.0,3.7653200396979334,0.174,0.162,0.163,0.321,0.226,0.198,0.2,0.157,0.223,0.259,0.16399999999999998,0.151
